Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
2024-01-04 09:00:44+00:00,2024-01-04 09:00:44+00:00,81.45633333333335,0.17900000000000002,47.278000000000006,89.70766666666668,34.617000000000004,35.81066666666666,0.8203333333333332,64.776,0.001341,0.000883,0.004168,12.661000000000001,0
2024-01-04 09:00:45+00:00,2024-01-04 09:00:45+00:00,85.12958333333331,0.19708333333333342,47.251666666666665,94.46916666666665,34.62624999999999,35.87458333333334,0.872083333333333,64.63416666666666,0.001323,0.000879,0.004231,12.625416666666673,0
2024-01-04 09:00:46+00:00,2024-01-04 09:00:46+00:00,90.89259259259258,0.18000000000000002,47.25148148148148,99.32740740740738,34.63814814814813,35.95925925925925,0.9181481481481485,64.6503703703704,0.00141,0.00089,0.004394,12.613333333333344,0
2024-01-04 09:00:47+00:00,2024-01-04 09:00:47+00:00,94.96964285714284,0.1792857142857143,47.28357142857141,103.79464285714285,34.65142857142855,36.05607142857144,0.9703571428571429,64.41142857142856,0.001453,0.000925,0.004564,12.63214285714286,0
2024-01-04 09:00:49+00:00,2024-01-04 09:00:49+00:00,105.46071428571426,0.19285714285714284,47.302142857142826,116.21142857142854,34.6592857142857,36.21642857142857,1.078928571428571,64.51428571428572,0.0015,0.000937,0.004595,12.642857142857125,0
2024-01-04 09:00:50+00:00,2024-01-04 09:00:50+00:00,110.31370370370368,0.19666666666666663,47.310740740740734,121.20851851851855,34.66296296296294,36.26185185185185,1.1244444444444446,64.09074074074076,0.00151,0.000929,0.00466,12.64777777777779,0
2024-01-04 09:00:51+00:00,2024-01-04 09:00:51+00:00,115.77000000000004,0.18400000000000005,47.32679999999999,126.32039999999999,34.669199999999975,36.3612,1.1732000000000007,63.91480000000001,0.001571,0.000931,0.004813,12.657600000000016,0
2024-01-04 09:00:53+00:00,2024-01-04 09:00:53+00:00,125.70481481481477,0.20444444444444446,47.340740740740735,138.10666666666668,34.72037037037038,36.545925925925935,1.2703703703703708,63.98444444444444,0.001589,0.000924,0.004872,12.620370370370352,0
2024-01-04 09:00:54+00:00,2024-01-04 09:00:54+00:00,131.9444444444444,0.18777777777777777,47.354444444444425,143.2585185185185,34.72407407407408,36.60444444444444,1.3166666666666667,63.76925925925924,0.001597,0.000963,0.004898,12.630370370370343,0
2024-01-04 09:00:55+00:00,2024-01-04 09:00:55+00:00,135.84592592592594,0.1925925925925926,47.420370370370385,148.60555555555553,34.71666666666668,36.70740740740741,1.3714814814814813,63.67111111111111,0.001604,0.000921,0.00492,12.703703703703702,0
2024-01-04 09:00:57+00:00,2024-01-04 09:00:57+00:00,148.0323076923077,0.19538461538461538,47.45730769230768,160.3992307692308,34.75269230769231,36.855000000000004,1.4915384615384615,63.473461538461535,0.001619,0.000914,0.005106,12.704615384615373,0
2024-01-04 09:00:58+00:00,2024-01-04 09:00:58+00:00,153.27038461538467,0.20846153846153853,47.53038461538462,164.64999999999998,34.73961538461539,36.94153846153847,1.528461538461538,63.62192307692309,0.001592,0.000936,0.005307,12.790769230769229,0
2024-01-04 09:00:59+00:00,2024-01-04 09:00:59+00:00,157.23555555555558,0.19444444444444448,47.50444444444444,169.97074074074075,34.74370370370371,37.01074074074074,1.592962962962963,62.96148148148149,0.001613,0.000946,0.005422,12.76074074074073,0
2024-01-04 09:01:01+00:00,2024-01-04 09:01:01+00:00,165.75769230769225,0.2053846153846154,47.598076923076924,179.5103846153846,34.76576923076922,37.198461538461544,1.7038461538461531,62.837692307692336,0.001648,0.00096,0.005514,12.832307692307701,0
2024-01-04 09:01:02+00:00,2024-01-04 09:01:02+00:00,170.77357142857142,0.20392857142857143,47.64607142857143,184.22714285714275,34.77464285714284,37.26142857142856,1.7646428571428576,62.86357142857144,0.00171,0.000985,0.00583,12.871428571428595,0
2024-01-04 09:01:03+00:00,2024-01-04 09:01:03+00:00,175.3828571428571,0.2117857142857143,47.72821428571429,188.90535714285718,34.80821428571428,37.357857142857135,1.8210714285714285,62.69142857142856,0.00173,0.000967,0.005891,12.920000000000009,0
2024-01-04 09:01:05+00:00,2024-01-04 09:01:05+00:00,182.96571428571434,0.21035714285714288,47.82071428571428,196.95107142857142,34.798214285714266,37.48821428571427,1.9289285714285715,62.68035714285713,0.001818,0.001008,0.006145,13.022500000000015,0
2024-01-04 09:01:06+00:00,2024-01-04 09:01:06+00:00,186.85923076923078,0.21730769230769237,47.876538461538445,202.0253846153846,34.799615384615365,37.58461538461538,1.9865384615384616,62.534230769230774,0.001823,0.000998,0.006219,13.07692307692308,0
2024-01-04 09:01:07+00:00,2024-01-04 09:01:07+00:00,190.39142857142858,0.20785714285714288,47.89678571428574,204.92928571428564,34.8175,37.62142857142857,2.0317857142857148,62.357857142857156,0.001888,0.000993,0.006423,13.079285714285739,0
2024-01-04 09:01:08+00:00,2024-01-04 09:01:08+00:00,194.4782758620689,0.21517241379310342,47.962758620689655,209.6431034482759,34.814137931034466,37.683448275862084,2.093448275862069,62.08103448275863,0.001927,0.001,0.006585,13.14862068965519,0
2024-01-04 09:01:10+00:00,2024-01-04 09:01:10+00:00,202.0648275862069,0.22482758620689658,48.09344827586206,216.75,34.83172413793105,37.831034482758625,2.1910344827586212,62.346896551724136,0.001958,0.001008,0.006655,13.261724137931012,0
2024-01-04 09:01:11+00:00,2024-01-04 09:01:11+00:00,204.66555555555556,0.2266666666666667,48.19333333333333,219.2551851851851,34.83555555555555,37.87037037037036,2.2288888888888883,62.425925925925924,0.001981,0.001039,0.006711,13.357777777777777,0
2024-01-04 09:01:12+00:00,2024-01-04 09:01:12+00:00,206.24035714285716,0.21250000000000008,48.22071428571429,222.16642857142855,34.84071428571429,37.931071428571435,2.2678571428571432,62.225357142857156,0.001976,0.000984,0.006654,13.379999999999995,0
2024-01-04 09:01:14+00:00,2024-01-04 09:01:14+00:00,211.03500000000005,0.21821428571428567,48.36357142857141,227.41642857142855,34.86857142857143,38.040000000000006,2.3167857142857144,62.00107142857143,0.011042,0.004173,0.009845,13.494999999999983,0
2024-01-04 09:01:15+00:00,2024-01-04 09:01:15+00:00,213.01640000000003,0.21720000000000003,48.45600000000001,229.11199999999997,34.87,38.08439999999999,2.3584000000000005,62.24799999999999,0.002039,0.000953,0.006313,13.586000000000013,0
2024-01-04 09:01:16+00:00,2024-01-04 09:01:16+00:00,214.87374999999994,0.22031250000000005,48.54781249999997,231.00687499999995,34.87624999999999,38.12374999999999,2.3931249999999995,61.847812500000025,0.002029,0.000955,0.006282,13.671562499999979,0
2024-01-04 09:01:18+00:00,2024-01-04 09:01:18+00:00,217.44,0.22333333333333338,48.700740740740734,234.1766666666666,34.88999999999999,38.19592592592593,2.4533333333333336,61.89037037037039,0.002017,0.000958,0.006244,13.81074074074074,0
2024-01-04 09:01:19+00:00,2024-01-04 09:01:19+00:00,218.86533333333338,0.21866666666666681,48.76733333333332,234.66266666666658,34.89733333333332,38.24333333333333,2.4803333333333324,61.92533333333334,0.001968,0.001004,0.00595,13.869999999999997,0
2024-01-04 09:01:20+00:00,2024-01-04 09:01:20+00:00,219.01040000000003,0.22040000000000007,48.85039999999999,235.29559999999998,34.91,38.30599999999998,2.4755999999999996,61.98000000000002,0.001972,0.000993,0.006582,13.940399999999997,0
2024-01-04 09:01:22+00:00,2024-01-04 09:01:22+00:00,218.66692307692304,0.22384615384615378,49.009615384615365,236.41423076923076,34.94653846153847,38.35038461538463,2.50076923076923,61.75769230769232,0.001925,0.001004,0.00634,14.063076923076892,0
2024-01-04 09:01:23+00:00,2024-01-04 09:01:23+00:00,219.71148148148146,0.23592592592592598,49.074074074074055,236.29851851851853,34.942222222222235,38.322592592592585,2.4988888888888887,62.09370370370369,0.001981,0.001,0.006769,14.13185185185182,0
2024-01-04 09:01:24+00:00,2024-01-04 09:01:24+00:00,217.69999999999996,0.23222222222222225,49.16259259259259,235.32703703703694,34.97037037037038,38.37814814814815,2.486296296296296,62.147037037037066,0.001939,0.001003,0.006494,14.192222222222206,0
2024-01-04 09:01:25+00:00,2024-01-04 09:01:25+00:00,218.38548387096773,0.2325806451612904,49.27225806451612,234.42387096774186,34.979032258064514,38.388709677419364,2.4751612903225806,61.86290322580647,0.001917,0.00099,0.006223,14.29322580645161,0
2024-01-04 09:01:27+00:00,2024-01-04 09:01:27+00:00,215.6033333333334,0.23800000000000002,49.41733333333334,232.37233333333336,35.001999999999995,38.39066666666668,2.4590000000000014,62.058,0.001909,0.00101,0.006771,14.415333333333344,0
2024-01-04 09:01:28+00:00,2024-01-04 09:01:28+00:00,212.39642857142863,0.21607142857142864,49.471071428571456,229.57750000000007,34.99714285714286,38.36107142857143,2.428928571428572,62.05357142857141,0.001898,0.001027,0.006903,14.473928571428594,0
2024-01-04 09:01:29+00:00,2024-01-04 09:01:29+00:00,213.02919999999997,0.20920000000000002,49.500800000000005,228.5896,35.02639999999999,38.372400000000006,2.410399999999999,61.98360000000003,0.001898,0.001024,0.006707,14.474400000000017,0
2024-01-04 09:01:31+00:00,2024-01-04 09:01:31+00:00,207.6118518518519,0.20888888888888898,49.5951851851852,224.07333333333332,35.02999999999998,38.346296296296295,2.3429629629629627,61.80222222222225,0.001869,0.001022,0.006552,14.565185185185221,0
2024-01-04 09:01:32+00:00,2024-01-04 09:01:32+00:00,206.20806451612913,0.22709677419354848,49.65580645161293,221.45999999999995,35.02774193548386,38.29451612903225,2.2996774193548384,62.33935483870966,0.001858,0.001024,0.006496,14.628064516129072,0
2024-01-04 09:01:33+00:00,2024-01-04 09:01:33+00:00,202.73119999999994,0.20000000000000004,49.72560000000001,217.9048,35.027599999999985,38.2924,2.2576000000000005,61.9328,0.00183,0.001004,0.006376,14.698000000000022,0
2024-01-04 09:01:35+00:00,2024-01-04 09:01:35+00:00,196.94821428571427,0.20714285714285713,49.77714285714286,212.07214285714286,35.0575,38.227500000000006,2.1660714285714278,62.34250000000002,0.001809,0.001009,0.00611,14.719642857142865,0
2024-01-04 09:01:36+00:00,2024-01-04 09:01:36+00:00,193.03153846153845,0.22076923076923077,49.81346153846154,208.43153846153837,35.05423076923077,38.214999999999996,2.139230769230769,62.52615384615386,0.001772,0.000978,0.006219,14.759230769230768,0
2024-01-04 09:01:37+00:00,2024-01-04 09:01:37+00:00,189.811,0.20900000000000002,49.82266666666668,204.62766666666664,35.08100000000002,38.16266666666666,2.093666666666667,62.29633333333333,0.001685,0.000989,0.006426,14.74166666666666,0
2024-01-04 09:01:39+00:00,2024-01-04 09:01:39+00:00,180.42666666666668,0.21740740740740752,49.88148148148149,196.48666666666657,35.10962962962964,38.07888888888889,1.9796296296296296,62.71925925925926,0.001602,0.000991,0.006214,14.77185185185185,0
2024-01-04 09:01:40+00:00,2024-01-04 09:01:40+00:00,177.2,0.21160000000000012,49.86119999999999,191.78760000000003,35.10960000000001,38.07440000000001,1.9159999999999997,62.84520000000001,0.001597,0.000985,0.00616,14.751599999999982,0
2024-01-04 09:01:41+00:00,2024-01-04 09:01:41+00:00,173.2282142857143,0.20750000000000002,49.88607142857145,187.4235714285714,35.10464285714287,38.0125,1.8596428571428576,62.92964285714286,0.001546,0.000988,0.005909,14.781428571428577,0
2024-01-04 09:01:43+00:00,2024-01-04 09:01:43+00:00,163.72769230769228,0.20153846153846158,49.84769230769231,177.75307692307695,35.141153846153834,37.86807692307691,1.7557692307692307,63.096923076923105,0.001561,0.00098,0.005836,14.706538461538479,0
2024-01-04 09:01:44+00:00,2024-01-04 09:01:44+00:00,159.28413793103445,0.1937931034482758,49.875172413793116,172.55482758620687,35.15517241379309,37.827931034482766,1.700344827586207,63.105862068965486,0.001485,0.000991,0.005605,14.720000000000027,0
2024-01-04 09:01:45+00:00,2024-01-04 09:01:45+00:00,153.6603571428571,0.20785714285714296,49.89178571428572,167.62500000000003,35.15285714285712,37.792142857142856,1.6367857142857136,63.69250000000002,0.001526,0.000998,0.005445,14.738928571428595,0
2024-01-04 09:01:46+00:00,2024-01-04 09:01:46+00:00,149.6675,0.1925,49.87583333333334,161.9354166666667,35.14791666666665,37.73125000000001,1.5775,63.37958333333335,0.001533,0.000969,0.005376,14.727916666666687,0
2024-01-04 09:01:48+00:00,2024-01-04 09:01:48+00:00,138.62846153846158,0.18423076923076923,49.74923076923078,151.07576923076925,35.16807692307693,37.60076923076923,1.4673076923076922,63.53807692307691,0.001506,0.000962,0.005238,14.581153846153846,0
2024-01-04 09:01:49+00:00,2024-01-04 09:01:49+00:00,133.18703703703704,0.19296296296296298,49.76518518518519,145.81259259259255,35.17555555555554,37.52444444444444,1.4155555555555557,63.79703703703704,0.001496,0.000963,0.005039,14.589629629629648,0
2024-01-04 09:01:50+00:00,2024-01-04 09:01:50+00:00,128.0311538461538,0.1819230769230769,49.72576923076924,140.8280769230769,35.17961538461537,37.46115384615385,1.3665384615384615,63.74192307692306,0.001462,0.000955,0.00496,14.54615384615387,0
2024-01-04 09:01:52+00:00,2024-01-04 09:01:52+00:00,117.6207407407407,0.17925925925925928,49.68777777777778,129.27777777777783,35.20666666666668,37.32851851851852,1.2614814814814812,64.3525925925926,0.001461,0.000947,0.00489,14.481111111111105,0
2024-01-04 09:01:53+00:00,2024-01-04 09:01:53+00:00,113.38896551724136,0.17793103448275863,49.660000000000004,124.01448275862069,35.21586206896553,37.27206896551724,1.2206896551724136,64.26448275862067,0.001477,0.000966,0.004854,14.444137931034476,0
2024-01-04 09:01:54+00:00,2024-01-04 09:01:54+00:00,107.5396428571429,0.18321428571428575,49.6042857142857,118.92857142857149,35.23857142857143,37.17428571428571,1.1721428571428565,64.28678571428571,0.001385,0.000976,0.004799,14.365714285714269,0
2024-01-04 09:01:56+00:00,2024-01-04 09:01:56+00:00,97.1927586206896,0.18724137931034487,49.493448275862065,107.79206896551729,35.23241379310346,37.03896551724137,1.0696551724137933,64.43758620689654,0.001343,0.000956,0.004662,14.261034482758603,0
2024-01-04 09:01:57+00:00,2024-01-04 09:01:57+00:00,92.92360000000002,0.1784,49.48360000000002,103.06359999999995,35.23360000000001,37.021200000000015,1.0223999999999995,64.63479999999998,0.001328,0.000978,0.004465,14.250000000000007,0
2024-01-04 09:01:58+00:00,2024-01-04 09:01:58+00:00,87.12222222222225,0.1766666666666666,49.47666666666668,96.9274074074074,35.255185185185184,36.949259259259264,0.9603703703703707,64.81407407407409,0.001301,0.000917,0.004384,14.221481481481497,0
2024-01-04 09:02:00+00:00,2024-01-04 09:02:00+00:00,78.26392857142856,0.1842857142857143,49.33142857142855,87.28892857142857,35.260714285714286,36.8032142857143,0.8485714285714284,65.05678571428571,0.001246,0.000912,0.004288,14.070714285714267,0
2024-01-04 09:02:01+00:00,2024-01-04 09:02:01+00:00,72.46285714285716,0.17249999999999993,49.28678571428571,81.75214285714286,35.27964285714283,36.744285714285716,0.7903571428571431,64.78357142857142,0.001118,0.000882,0.00397,14.007142857142881,0
2024-01-04 09:02:02+00:00,2024-01-04 09:02:02+00:00,68.39964285714287,0.17321428571428577,49.22714285714288,77.0760714285714,35.296428571428564,36.660357142857144,0.7435714285714284,65.05785714285717,0.001122,0.000903,0.003946,13.930714285714316,0
2024-01-04 09:02:04+00:00,2024-01-04 09:02:04+00:00,59.87758620689654,0.17758620689655175,49.13620689655172,68.06965517241379,35.29482758620688,36.53344827586207,0.6417241379310348,65.23241379310346,0.001158,0.000825,0.003741,13.841379310344841,0
2024-01-04 09:02:05+00:00,2024-01-04 09:02:05+00:00,55.54000000000002,0.1687096774193548,49.02967741935483,63.14935483870968,35.29032258064514,36.46903225806453,0.39387096774193553,65.53290322580645,0.001058,0.000848,0.003668,13.739354838709694,0
2024-01-04 09:02:06+00:00,2024-01-04 09:02:06+00:00,51.93000000000002,0.1737037037037037,48.96925925925928,59.35407407407408,35.29370370370371,36.441111111111105,-0.022222222222222223,65.42,0.001024,0.000793,0.003543,13.675555555555569,0
2024-01-04 09:02:07+00:00,2024-01-04 09:02:07+00:00,48.45346153846154,0.1607692307692308,48.89807692307692,55.21423076923075,35.316923076923075,36.393846153846155,-0.05000000000000002,65.46692307692308,0.001023,0.00079,0.003406,13.581153846153846,0
2024-01-04 09:02:09+00:00,2024-01-04 09:02:09+00:00,41.13172413793102,0.16724137931034486,48.84758620689654,47.236896551724136,35.30931034482758,36.273793103448284,-0.050000000000000024,65.59034482758622,0.000999,0.000811,0.003314,13.538275862068957,0
2024-01-04 09:02:10+00:00,2024-01-04 09:02:10+00:00,37.27120000000001,0.1576,48.77120000000001,43.99,35.33400000000001,36.2096,-0.05000000000000002,65.80400000000002,0.000972,0.000773,0.003205,13.437199999999997,0
2024-01-04 09:02:11+00:00,2024-01-04 09:02:11+00:00,34.81678571428571,0.15892857142857147,48.70035714285715,41.99250000000001,35.350000000000016,36.185714285714276,-0.046785714285714305,65.72785714285713,0.00094,0.000803,0.003141,13.350357142857135,0
2024-01-04 09:02:13+00:00,2024-01-04 09:02:13+00:00,30.07517241379312,0.16068965517241376,48.603448275862064,35.293448275862076,35.350689655172424,36.141724137931035,-0.050000000000000024,65.84793103448274,0.000934,0.000808,0.003039,13.25275862068964,0
2024-01-04 09:02:14+00:00,2024-01-04 09:02:14+00:00,27.039230769230773,0.1576923076923077,48.53692307692308,33.43615384615386,35.36192307692308,36.084999999999994,-0.05000000000000002,65.79346153846156,0.000899,0.000788,0.00297,13.175000000000004,0
2024-01-04 09:02:15+00:00,2024-01-04 09:02:15+00:00,26.032500000000002,0.16142857142857142,48.5025,31.42250000000001,35.37571428571428,36.05214285714286,-0.048928571428571446,66.17107142857144,0.000951,0.000776,0.002944,13.126785714285717,0
2024-01-04 09:02:17+00:00,2024-01-04 09:02:17+00:00,22.015555555555558,0.16481481481481491,48.399629629629636,28.203333333333333,35.39074074074073,36.045185185185176,-0.05000000000000002,66.11,0.000924,0.000811,0.002871,13.008888888888904,0
2024-01-04 09:02:18+00:00,2024-01-04 09:02:18+00:00,21.8928,0.15239999999999998,48.334,26.2652,35.38199999999999,36.0404,-0.051200000000000016,66.146,0.000884,0.000807,0.002837,12.952000000000012,0
2024-01-04 09:02:19+00:00,2024-01-04 09:02:19+00:00,20.616896551724146,0.15379310344827585,48.306896551724144,25.823793103448274,35.40482758620688,36.02172413793103,-0.050000000000000024,66.27137931034483,0.000891,0.000865,0.002829,12.902068965517266,0
2024-01-04 09:02:21+00:00,2024-01-04 09:02:21+00:00,19.51730769230769,0.15769230769230771,48.21884615384616,24.51192307692309,35.43230769230768,36.019615384615385,-0.05000000000000002,66.04538461538462,0.000967,0.000845,0.002849,12.786538461538477,0
2024-01-04 09:02:22+00:00,2024-01-04 09:02:22+00:00,20.165862068965517,0.183448275862069,48.13965517241378,25.27827586206895,35.46000000000002,35.97275862068967,-0.04862068965517243,66.33448275862071,0.000955,0.000862,0.002802,12.67965517241376,0
2024-01-04 09:02:23+00:00,2024-01-04 09:02:23+00:00,19.798888888888886,0.16407407407407407,48.06222222222221,24.86925925925926,35.462962962962976,35.94814814814816,-0.05000000000000002,66.06555555555553,0.000894,0.000909,0.002832,12.599259259259235,0
2024-01-04 09:02:24+00:00,2024-01-04 09:02:24+00:00,20.3351724137931,0.16206896551724134,48.009999999999984,25.891379310344828,35.47586206896553,35.93827586206898,-0.050000000000000024,66.08068965517242,0.000898,0.00086,0.002825,12.53413793103445,0
2024-01-04 09:02:26+00:00,2024-01-04 09:02:26+00:00,21.450800000000005,0.16,48.01480000000001,26.863999999999997,35.489200000000004,35.992000000000004,-0.05000000000000002,65.9468,0.000965,0.000826,0.002855,12.525600000000004,0
2024-01-04 09:02:27+00:00,2024-01-04 09:02:27+00:00,23.392903225806453,0.15322580645161296,48.02516129032256,29.104516129032262,35.504838709677415,36.01838709677419,-0.050000000000000024,65.56387096774193,0.001006,0.000787,0.002954,12.520322580645143,0
2024-01-04 09:02:28+00:00,2024-01-04 09:02:28+00:00,24.41428571428571,0.16107142857142856,47.989285714285735,29.922499999999992,35.52892857142856,36.00714285714286,-0.050000000000000024,66.115,0.000901,0.000779,0.003012,12.460357142857177,0
2024-01-04 09:02:30+00:00,2024-01-04 09:02:30+00:00,28.88214285714286,0.16250000000000003,47.9757142857143,33.957142857142856,35.531428571428556,36.0517857142857,-0.050000000000000024,65.64535714285714,0.000925,0.000772,0.003047,12.44428571428574,0
2024-01-04 09:02:31+00:00,2024-01-04 09:02:31+00:00,30.772068965517246,0.15344827586206894,47.92344827586208,35.89137931034484,35.5306896551724,36.05931034482758,-0.04896551724137933,65.83310344827584,0.000937,0.000846,0.003095,12.392758620689676,0
2024-01-04 09:02:32+00:00,2024-01-04 09:02:32+00:00,32.72888888888889,0.16074074074074077,47.95518518518519,38.96518518518518,35.52666666666665,36.10148148148147,-0.05000000000000002,65.63814814814816,0.000972,0.00076,0.00316,12.428518518518537,0
2024-01-04 09:02:34+00:00,2024-01-04 09:02:34+00:00,39.65384615384615,0.17346153846153853,47.92961538461538,45.178076923076915,35.54346153846153,36.19807692307692,-0.05000000000000002,65.64615384615385,0.000986,0.000791,0.003203,12.386153846153853,0
2024-01-04 09:02:35+00:00,2024-01-04 09:02:35+00:00,42.105599999999995,0.15960000000000002,47.983200000000004,48.1064,35.56520000000001,36.24799999999999,-0.05000000000000002,65.6168,0.001069,0.000791,0.003287,12.417999999999992,0
2024-01-04 09:02:36+00:00,2024-01-04 09:02:36+00:00,45.74,0.16518518518518516,47.94000000000002,51.64999999999999,35.5725925925926,36.243703703703694,-0.05000000000000002,65.61777777777776,0.001043,0.00079,0.003445,12.36740740740742,0
2024-01-04 09:02:38+00:00,2024-01-04 09:02:38+00:00,53.48439999999999,0.14959999999999998,47.96040000000001,59.5096,35.56279999999998,36.388799999999996,-0.046800000000000015,65.23040000000002,0.001041,0.000917,0.003495,12.397600000000025,0
2024-01-04 09:02:39+00:00,2024-01-04 09:02:39+00:00,56.96538461538459,0.1630769230769231,47.94576923076924,63.61307692307692,35.57269230769232,36.41923076923077,0.30615384615384617,64.97269230769231,0.001122,0.000844,0.003633,12.373076923076916,0
2024-01-04 09:02:40+00:00,2024-01-04 09:02:40+00:00,61.7616,0.16200000000000003,47.942800000000005,67.9868,35.56560000000001,36.5148,0.5312000000000001,65.08080000000001,0.001178,0.000869,0.003808,12.377199999999995,0
2024-01-04 09:02:42+00:00,2024-01-04 09:02:42+00:00,70.13071428571428,0.17964285714285713,47.972142857142856,78.1917857142857,35.60607142857144,36.626071428571436,0.7203571428571429,64.93499999999999,0.001152,0.000877,0.003901,12.366071428571416,0
2024-01-04 09:02:43+00:00,2024-01-04 09:02:43+00:00,75.22000000000001,0.17928571428571427,47.98464285714287,83.16607142857143,35.60535714285716,36.66214285714284,0.7653571428571428,64.74535714285712,0.001226,0.000915,0.004113,12.379285714285714,0
2024-01-04 09:02:44+00:00,2024-01-04 09:02:44+00:00,79.23730769230768,0.18730769230769231,47.99461538461537,87.76115384615385,35.59384615384617,36.71384615384618,0.8165384615384615,64.77038461538463,0.001299,0.000914,0.004192,12.4007692307692,0
2024-01-04 09:02:45+00:00,2024-01-04 09:02:45+00:00,84.34517241379314,0.17551724137931024,48.033448275862064,92.69862068965514,35.59965517241381,36.845517241379305,0.8748275862068966,64.30586206896552,0.001205,0.000932,0.004203,12.433793103448252,0
2024-01-04 09:02:47+00:00,2024-01-04 09:02:47+00:00,94.67321428571427,0.17642857142857146,48.013928571428565,103.0807142857143,35.63785714285713,36.991428571428564,0.9796428571428573,64.23642857142855,0.001255,0.000941,0.004449,12.376071428571436,0
2024-01-04 09:02:48+00:00,2024-01-04 09:02:48+00:00,100.04964285714289,0.17821428571428571,48.01142857142857,108.41071428571426,35.63214285714285,37.03035714285715,1.0282142857142855,64.31249999999999,0.001274,0.000955,0.004461,12.379285714285714,0
2024-01-04 09:02:49+00:00,2024-01-04 09:02:49+00:00,104.13428571428571,0.19250000000000003,48.0107142857143,113.93142857142855,35.637857142857136,37.10500000000001,1.075357142857143,64.50857142857146,0.001254,0.000977,0.004501,12.372857142857164,0
2024-01-04 09:02:51+00:00,2024-01-04 09:02:51+00:00,114.74807692307688,0.18692307692307697,48.059230769230744,124.96076923076917,35.68846153846154,37.29576923076923,1.1830769230769231,63.919999999999966,0.001276,0.000966,0.004619,12.370769230769206,0
2024-01-04 09:02:52+00:00,2024-01-04 09:02:52+00:00,120.98615384615385,0.20423076923076924,48.065769230769206,131.82115384615386,35.69769230769232,37.375769230769215,1.2300000000000004,64.12923076923076,0.001328,0.000992,0.004749,12.368076923076885,0
2024-01-04 09:02:53+00:00,2024-01-04 09:02:53+00:00,126.14571428571425,0.19928571428571434,48.02750000000001,136.39749999999998,35.70464285714286,37.4257142857143,1.2799999999999998,63.91535714285714,0.001318,0.00097,0.004831,12.322857142857153,0
2024-01-04 09:02:55+00:00,2024-01-04 09:02:55+00:00,135.6470833333333,0.20041666666666677,48.09583333333333,147.03791666666666,35.69916666666668,37.59333333333334,1.3845833333333328,63.44624999999999,0.001315,0.000967,0.004851,12.396666666666654,0
2024-01-04 09:02:56+00:00,2024-01-04 09:02:56+00:00,141.79148148148147,0.21481481481481488,48.17407407407409,152.92777777777778,35.714074074074084,37.64518518518519,1.4377777777777783,63.5548148148148,0.001317,0.000963,0.004924,12.460000000000008,0
2024-01-04 09:02:57+00:00,2024-01-04 09:02:57+00:00,145.42296296296297,0.1951851851851853,48.16444444444445,157.02999999999997,35.71814814814817,37.76,1.4881481481481478,63.372222222222234,0.001374,0.000963,0.005057,12.446296296296282,0
2024-01-04 09:02:59+00:00,2024-01-04 09:02:59+00:00,155.01137931034486,0.1975862068965517,48.252068965517246,168.0434482758621,35.73896551724139,37.9051724137931,1.6048275862068968,63.19000000000001,0.001383,0.000987,0.005336,12.513103448275857,0
2024-01-04 09:03:00+00:00,2024-01-04 09:03:00+00:00,161.0169230769231,0.2088461538461539,48.27423076923076,173.50038461538458,35.75999999999999,37.973846153846154,1.6696153846153854,62.761153846153846,0.001453,0.001004,0.005619,12.514230769230771,0
2024-01-04 09:03:01+00:00,2024-01-04 09:03:01+00:00,165.4466666666667,0.2055555555555556,48.29111111111111,178.8955555555555,35.764814814814805,38.060370370370364,1.7292592592592593,62.88444444444444,0.001456,0.001018,0.0057,12.526296296296302,0
2024-01-04 09:03:02+00:00,2024-01-04 09:03:02+00:00,170.58892857142857,0.20607142857142863,48.37571428571429,183.62999999999997,35.753571428571426,38.16178571428572,1.788571428571428,62.97142857142854,0.00155,0.001044,0.005994,12.622142857142862,0
2024-01-04 09:03:04+00:00,2024-01-04 09:03:04+00:00,178.40720000000002,0.21760000000000004,48.46200000000001,192.17199999999997,35.78679999999999,38.32279999999999,1.8987999999999996,62.534400000000005,0.00157,0.001016,0.006091,12.675200000000018,0
2024-01-04 09:03:05+00:00,2024-01-04 09:03:05+00:00,182.60071428571425,0.2167857142857143,48.53964285714284,196.64749999999998,35.80499999999999,38.377142857142864,1.9575,62.63607142857143,0.001656,0.001053,0.00636,12.734642857142845,0
2024-01-04 09:03:06+00:00,2024-01-04 09:03:06+00:00,186.32319999999996,0.2168000000000001,48.61120000000001,200.44,35.80560000000002,38.47880000000001,2.0128,62.53320000000001,0.001645,0.001043,0.006434,12.805599999999991,0
2024-01-04 09:03:08+00:00,2024-01-04 09:03:08+00:00,193.99304347826092,0.2126086956521739,48.68739130434781,207.9686956521739,35.804347826086946,38.593478260869574,2.1134782608695653,62.55956521739132,0.001711,0.001043,0.006648,12.883043478260866,0
2024-01-04 09:03:09+00:00,2024-01-04 09:03:09+00:00,197.72423076923076,0.22192307692307695,48.77461538461538,211.90461538461537,35.814230769230775,38.669999999999995,2.1680769230769235,62.30115384615386,0.001715,0.001054,0.006777,12.960384615384605,0
